character_traits_tables						
2						
key	no_going_back_level	hidden	precedence	icon	unknown5	pre_battle_speech_parameter
wh2_main_trait_hef_prince_melee	1	TRUE	99	personality	0	
wh2_main_trait_hef_prince_magic	1	TRUE	99	personality	0	
wh2_main_trait_hef_princess_ranged	1	TRUE	99	personality	0	
wh2_main_trait_hef_princess_magic	1	TRUE	99	personality	0	
wh2_main_skill_innate_all_aggressive	1	FALSE	99	personality	0	
wh2_main_skill_innate_all_confident	1	FALSE	99	personality	0	
wh2_main_skill_innate_all_cunning	1	FALSE	99	personality	0	
wh2_main_skill_innate_all_determined	1	FALSE	99	personality	0	
wh2_main_skill_innate_all_disciplined	1	FALSE	99	personality	0	
wh2_main_skill_innate_all_fleet_footed	1	FALSE	99	personality	0	
wh2_main_skill_innate_all_intelligent	1	FALSE	99	personality	0	
wh2_main_skill_innate_all_knowledgeable	1	FALSE	99	personality	0	
wh2_main_skill_innate_all_perceptive	1	FALSE	99	personality	0	
wh2_main_skill_innate_all_strategist	1	FALSE	99	personality	0	
wh2_main_skill_innate_all_strong	1	FALSE	99	personality	0	
wh2_main_skill_innate_all_tactician	1	FALSE	99	personality	0	
wh2_main_skill_innate_all_tough	1	FALSE	99	personality	0	
wh2_main_skill_innate_all_weapon_master	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_army_0_fay	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_army_0_ill_prepared	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_army_0_scornful	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_battle_0_pale_and_wan	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_battle_0_pigeon_chested	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_battle_0_squishy	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_campaign_0_birdbrained	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_campaign_0_disorganised	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_campaign_0_wasteful	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_army_0_indolent	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_army_0_poltroon	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_army_0_soft_hearted	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_battle_0_feeble	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_battle_0_inaccurate	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_battle_0_unfortunate	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_campaign_0_dullard	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_campaign_0_slovenly	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_campaign_0_tardy	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_army_3_competent	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_army_3_respectful	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_army_3_strong_willed	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_battle_3_elusive	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_battle_3_hale_and_hearty	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_battle_3_trained	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_campaign_3_observant	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_campaign_3_organised	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_campaign_3_unsentimental	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_army_3_brisk	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_army_3_resolute	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_army_3_retaliatory	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_battle_3_accurate	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_battle_3_fortuitous	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_battle_3_well_founded	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_campaign_3_careful	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_campaign_3_example	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_campaign_3_keen	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_army_7_doctrinal	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_army_7_dragon_willed	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_army_7_resistant	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_battle_7_dangerous	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_battle_7_resilient	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_battle_7_vigorous	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_campaign_7_adept	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_campaign_7_avaricious	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_prince_campaign_7_efficient	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_army_7_dashing	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_army_7_energetic	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_army_7_punitive	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_battle_7_charmed	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_battle_7_hawk_eyed	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_battle_7_strong	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_campaign_7_ardent	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_campaign_7_exemplar	1	FALSE	99	personality	0	
wh2_main_skill_innate_hef_princess_campaign_7_vigilant	1	FALSE	99	personality	0	
wh2_main_skill_innate_bst_booze_cravings	1	FALSE	99	beastmen	0	
wh2_main_skill_innate_bst_khornes_fury	1	FALSE	99	beastmen	0	
wh2_main_skill_innate_bst_nurgles_foul_stink	1	FALSE	99	beastmen	0	
wh2_main_skill_innate_bst_torment_utterances	1	FALSE	99	beastmen	0	
wh2_main_skill_innate_bst_unsated_bloodthirst	1	FALSE	99	beastmen	0	
wh_main_skill_innate_brt_virtue_audacity	1	FALSE	99	bretonnia	0	
wh_main_skill_innate_brt_virtue_confidence	1	FALSE	99	bretonnia	0	
wh_main_skill_innate_brt_virtue_discipline	1	FALSE	99	bretonnia	0	
wh_main_skill_innate_brt_virtue_duty	1	FALSE	99	bretonnia	0	
wh_main_skill_innate_brt_virtue_heroism	1	FALSE	99	bretonnia	0	
wh_main_skill_innate_brt_virtue_ideal	1	FALSE	99	bretonnia	0	
